Emp_id,Name,Designation,Gender,Location,Age,Insured
1,A,Manager,M,India,55,Y
2,B,Sales Specialist,F,Dubai,26,Y
3,C,Developer,F,France,27,N
4,D,Developer,M,India,25,Y
5,E,Integrator,F,India,26,N
6,F,Support Team member,F,Spain,32,Y
7,G,HR,M,India,32,Y
8,H,Manager,M,India,55,Y
9,I,Sales Specialist,F,Dubai,26,Y
10,J,Developer,F,France,27,N
11,K,Developer,M,India,25,Y
12,L,Integrator,F,India,26,N
13,M,Support Team member,F,Spain,32,Y
14,N,HR,M,India,32,Y
15,O,Manager,M,India,55,Y
16,P,Sales Specialist,F,Dubai,26,Y
17,Q,Developer,F,France,27,N
18,R,Developer,M,India,25,Y
19,S,Integrator,F,India,26,N
20,T,Support Team member,F,Spain,55,Y
21,U,HR,M,India,26,Y
22,V,Manager,M,India,27,Y
23,W,Sales Specialist,F,Dubai,25,Y
24,X,Developer,F,France,26,N
25,Y,Developer,M,India,32,Y
26,Z,Integrator,F,India,32,N
27,AA,Support Team member,F,Spain,55,Y
28,AB,HR,M,India,26,Y
29,AC,Manager,M,India,27,Y
30,AD,Sales Specialist,F,Dubai,25,Y
31,AE,Developer,F,France,26,N
32,AF,Developer,M,India,32,Y
33,AG,Integrator,F,India,32,N
